Genome,Ave_fit,Std_fit,Sum_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",3.969723467313372,2.1520086264101823,1.8177148409031898,10.088519544797906,2.2390614883103503,71831,7,3
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",4.664252637490808,1.8262373337227995,2.8380153037680085,10.07035540701686,2.1894273257976695,46808,5,5
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",4.335812502982788,2.074976001799215,2.2608365011835727,10.218560350294407,2.1959988419554977,95053,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",4.556624764723751,2.01415637278439,2.5424683919393614,10.179321746082003,2.0784772981596724,82651,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",3.7911972450315288,2.1744952598066294,1.6167019852248994,9.805291466672333,2.131903442039476,53369,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",4.261083199483802,2.037477894534161,2.223605304949641,10.149663206100842,2.0381787846312562,53884,6,4
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",3.8403483366482134,2.2250413174767196,1.6153070191714938,10.222841987326316,2.2938562481159472,26820,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",3.797316759330866,2.2509850134624614,1.5463317458684047,9.933112246525408,2.135426351100611,53503,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",2.9394411593718814,2.298147234727145,0.6412939246447364,10.188310986265154,2.2240026407771873,42406,8,2
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",5.070648460606877,1.68010032888064,3.3905481317262374,9.89939506262664,2.249980678556298,35992,4,6
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",4.947424782201894,1.822389767919453,3.1250350142824415,10.163320071803907,2.1292231082596045,23247,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",4.881908511609669,1.7694408274520521,3.1124676841576173,10.178401992395838,2.1417955034828244,89632,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",4.310558281662186,2.006940931541846,2.3036173501203403,9.983343933473744,2.1933984747972333,13499,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",4.8209500835913435,1.8261813953739154,2.994768688217428,10.062497536198952,2.2289799058975537,94926,5,5
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",4.579139278978326,2.0877671581205797,2.4913721208577466,10.130079341854653,2.1146541155053797,32138,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",4.410786070257239,2.030726104022469,2.38005996623477,10.065711394315986,2.2058764707269605,14910,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1]",3.890739946726883,2.2007118755684743,1.6900280711584088,10.221960230115267,2.2430506013194558,25408,7,3
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",4.720293365635846,1.888714677020721,2.831578688615125,10.128002095720559,2.2429004716436265,43085,5,5
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 1]",4.345566402514221,2.106257488895581,2.2393089136186397,10.087384359827595,2.2415640575355105,42641,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",4.391826855747417,1.980574932200046,2.411251923547371,10.129035528603785,2.250115123286117,56001,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",3.858964355163793,2.1961974554532815,1.6627668997105114,10.17548105468092,2.1295856193498754,85724,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",4.220781266883599,2.0320153197534405,2.188765947130159,9.906785314323846,2.1217168100918067,43636,6,4
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",3.7215854477169565,2.125545245711671,1.5960402020052857,10.02371050160868,2.2487801926491935,89398,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",3.91261931122398,2.1198009190554794,1.7928183921685008,10.05090043129736,2.1668467780362533,8330,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",3.20554047920556,2.308797972929161,0.8967425062763992,10.070643807073697,2.2712537009667186,14505,8,2
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",4.971754789764035,1.7186785085250884,3.253076281238947,10.214552468479265,2.0742486735784142,35973,5,5
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",4.522789528280076,2.0707811192390873,2.452008409040989,10.166631335932019,2.216888902813004,56188,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",4.468966131970569,1.9279458946752124,2.5410202372953563,9.9254135138097,2.0893424905973577,28813,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",3.9760539177001815,2.133513294338521,1.8425406233616606,10.120289266374073,2.197051432015632,32995,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",4.351284280842488,1.9764144646055108,2.374869816236977,9.893158864798458,2.149432984397968,11858,6,4
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",4.173325184451981,2.154019707774162,2.019305476677819,10.228468850755752,2.187449547034176,88273,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",3.848799661072242,2.2656658884604424,1.5831337726117996,10.18704173963782,2.2519463566523963,11347,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",3.105285773802203,2.4719814651342955,0.6333043086679075,10.114744758960205,2.208813342090387,6011,8,2
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",4.453325909638895,2.0428204769414946,2.4105054326974007,10.032378593808362,2.152121562738573,2432,6,4
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",3.982631162264941,2.1712912152393407,1.8113399470256004,10.036616341690902,2.1323690845704917,98042,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",3.7727738475462385,2.18249597732149,1.5902778702247486,10.101054557146954,2.2045232874493887,25104,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",3.0212532628386097,2.2831564269416376,0.7380968358969722,9.924982799075881,2.264230501637412,64288,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",3.847429963521464,2.1434455241310224,1.7039844393904415,10.095228829621494,2.20670841669715,24240,7,3
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",2.963004575154586,2.288957214158104,0.6740473609964819,10.125245213293887,2.2342677059324556,5964,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",2.9178178869295013,2.3442643365401903,0.573553550389311,10.070448483526794,2.2023557948271715,11679,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1.6296711662077468,2.071803962679726,-0.44213279647197945,10.030073874594718,2.2319464789040095,70615,9,1
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",5.296105031922408,1.6686930873579,3.627411944564508,10.09294251463562,2.198313912979755,49370,3,7
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",5.244747592990391,1.74208269004001,3.5026649029503814,10.131931825608106,2.1021291837876843,37374,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",5.181383426437684,1.7176218602788245,3.463761566158859,10.184389507487326,2.1803710895668926,99465,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",4.74460440045485,1.8960347322401658,2.848569668214685,10.06342093170564,2.257422535122705,25556,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",5.129651407485067,1.787530340214861,3.342121067270206,9.995032637395862,2.242788963285735,44826,4,6
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",4.901756428690835,1.7588235238847478,3.142932904806087,10.208196649573615,2.2252119043670016,30015,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",4.80958300381914,1.8654008952458656,2.944182108573274,10.105610567165014,2.214729661924896,30545,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",4.324752633735204,2.126105963965848,2.198646669769356,9.965316150497982,2.152868678343108,35921,6,4
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",5.313343851045939,1.6937035929188464,3.6196402581270926,10.18082907754219,2.245081273807739,2150,4,6
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",4.838183270732339,1.8448264504406637,2.993356820291675,10.140664673015142,2.1406143624530913,14385,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",4.838144258301067,1.8520556872295886,2.9860885710714786,10.123634091286068,2.2233822089252255,74812,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",4.397792283419037,2.090444258639927,2.3073480247791096,9.960792751752685,2.2281719353480196,76283,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",4.956021316629896,1.8458455000350515,3.110175816594845,10.10498610038348,2.2819875872746658,68497,5,5
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",4.480631755322403,2.068259698178104,2.4123720571442986,10.100287399866865,2.1535935360364937,2733,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",4.513096201958747,2.0236647721929555,2.489431429765791,10.178656314716987,2.1934228623080396,29145,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",3.846669130564261,2.046596259795516,1.8000728707687452,9.96864734595092,2.1313430258524715,18386,7,3
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",5.001781785117909,1.656952365668052,3.344829419449857,10.150842617844168,2.258088402529962,15968,4,6
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",4.735144592401525,1.8414065040724399,2.8937380883290853,10.049607201004518,2.238186761687006,23607,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",4.962384297193817,1.8455998907518452,3.116784406441972,10.009500433792311,2.3149863051883894,67775,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",4.391470747300561,1.9715112893292526,2.4199594579713084,10.17096243516799,2.149845924011965,95435,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",4.624191645433339,1.8577125822889125,2.766479063144427,10.010851475877622,2.290603665537267,12655,5,5
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",4.5108716726943525,1.934021250573902,2.5768504221204505,10.178781281281477,2.2056198267813976,73448,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",4.604514174631578,1.9223361946923394,2.6821779799392385,10.028246109981648,2.2211280464002425,12943,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",3.937783646160154,2.195142909300921,1.742640736859233,9.98159733390766,2.3113792996344227,35507,7,3
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",4.772610510273888,1.8098008713461187,2.9628096389277694,9.786943792875128,2.0333839736996238,53541,5,5
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",4.538315103682908,1.8577160028663424,2.6805991008165657,10.16906158165688,2.1189114148282355,97710,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",4.353990112487549,1.9348732352823104,2.419116877205238,10.137157174867722,2.093461855762356,8032,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",3.938094310859229,2.2316299178572643,1.7064643930019647,10.11149406843104,2.2467361254353015,24752,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",4.372071454956912,2.1233570461542346,2.2487144088026776,10.090674998096983,2.2721638140530565,63481,6,4
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",3.9643917943756093,2.2566077448165913,1.707784049559018,10.264840928349594,2.2291745455097733,50992,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",3.9391508222604315,2.176593776148073,1.7625570461123585,10.06971329414722,2.1608237399381403,45905,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",2.9173424201811295,2.343338310834247,0.5740041093468826,10.088889171967264,2.1494314561770587,36757,8,2
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",4.994290207866325,1.7356272536285535,3.2586629542377716,9.921593363150507,2.1228982943460672,1788,4,6
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",4.785773621517975,1.8157327189953612,2.9700409025226135,10.129742400571942,2.1164822178277376,92236,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",4.89025959293009,1.6346978031512638,3.2555617897788265,10.192224916283553,2.18742674109493,98129,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",4.440658089255727,2.067938807662655,2.3727192815930724,10.14397832747152,2.1664400449542454,20975,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",4.6700454698167615,1.936353798005572,2.733691671811189,10.017240609627661,2.3613309615012827,70599,5,5
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",4.400405167984761,1.9480497566277384,2.452355411357023,10.084747939841929,2.27864002461393,8986,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0]",4.437650286394064,1.917959636577369,2.5196906498166944,10.107420935679349,2.12981859060975,66472,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",3.9992009407780333,2.335092810362883,1.6641081304151504,10.18294294347486,2.300761641119974,19798,7,3
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",4.7287210976792124,1.7561229859082104,2.972598111771002,9.90891173239231,2.258143527372209,14088,5,5
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",4.465486052363776,1.885479057449651,2.580006994914125,10.00893688564683,2.154386575261926,17418,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",4.38076084324756,1.9383097612434554,2.442451082004105,10.128854966870808,2.2695270402142005,10378,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",3.8422119035576707,2.249990399554374,1.5922215040032968,10.11733897164135,2.144975403333621,19527,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",4.61314112499524,2.155569843534578,2.4575712814606616,10.363591188397773,2.254472660492998,99008,6,4
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",4.01207290717715,2.2398017846053104,1.7722711225718397,10.243806087360445,2.2682606402905456,52314,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",3.7834255523875435,2.2118419772485445,1.571583575138999,10.000549245007788,2.2851062567344216,64572,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",3.011236283403632,2.3781506406619273,0.6330856427417046,10.210076551554717,2.2826431279067085,65657,8,2
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",4.835695750844793,1.893788275244912,2.941907475599881,10.187131843836063,2.180812333531118,38448,5,5
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",4.679557549547323,1.9982903494581803,2.6812672000891427,10.148929277653124,2.2664934144876923,51696,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",4.400162063758206,2.035441521416993,2.3647205423412125,9.963158985897747,2.2201554059276973,57828,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",3.8814894675411074,2.176289684874034,1.7051997826670733,10.339453364511355,2.230726078679842,70770,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",4.327071514524704,2.0511015024901575,2.2759700120345463,9.914208462644742,2.1920648571398282,14701,6,4
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 1]",3.5741063509250317,2.290848117343244,1.2832582335817877,9.924739193205216,2.260598079105374,4274,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",3.885176555397506,2.1149494258045562,1.77022712959295,10.028008261502455,2.2221155501591494,81801,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",3.0417493172175307,2.378961241602999,0.6627880756145319,10.126716111729802,2.239087591443892,90526,8,2
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",4.368726798692501,2.0595003093273663,2.309226489365135,10.190049993114227,2.1927529338660183,33263,6,4
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",3.794229921003029,2.2432261892463448,1.5510037317566843,10.165985584742021,2.1680996403873385,75379,7,3
"[1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",4.133410966311688,2.1606055909844257,1.9728053753272623,10.15557912809058,2.195783664937526,67568,7,3
"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",2.992194260219387,2.4304247737520654,0.5617694864673215,10.049050589992621,2.353095353150975,82258,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",3.715828932495933,2.2511207798277697,1.4647081526681633,10.043471791252781,2.160583520735525,38553,7,3
"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",3.0235660319343074,2.3562787492475628,0.6672872826867446,10.067091123611906,2.1980036403515792,997,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",2.8663881063018195,2.431767757846612,0.4346203484552076,10.210948470317074,2.237488439024682,45831,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1.7566816171609274,2.1236736186242564,-0.366992001463329,9.996009540036194,2.1641809679347768,92255,9,1
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",5.059297939761501,1.7032811317344254,3.356016808027076,10.0736187137564,2.2072170288674116,40989,4,6
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",4.691617318456743,2.034155595201399,2.6574617232553437,9.991995816471599,2.1968874941526746,45587,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 0]",4.81697083049393,1.6944634192806212,3.122507411213309,10.046497335385185,2.195519307028324,3395,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 1]",4.406987109532215,2.016472476764611,2.390514632767604,10.06171116060019,2.0696014866651877,61073,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",4.791822120031559,1.7557802460000271,3.0360418740315316,10.014162255710032,2.147235835500101,59277,5,5
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 1]",4.34866073698939,2.0253822147001923,2.323278522289198,10.09747915924534,2.254888583952903,59121,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",4.392524457815057,2.1479115573540426,2.2446129004610142,10.155284236833507,2.2472245736052736,34268,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",3.8272772768988044,2.2425133219997,1.5847639548991044,10.046951706266235,2.2380132170777185,98114,7,3
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",4.8145815077966345,1.9130142738852638,2.9015672339113707,9.932315454818193,2.2047514595959594,90487,5,5
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",4.635145334448457,1.9057098345287944,2.7294354999196626,10.104870510374495,2.1405473550740846,70628,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",4.371382297498934,2.1595254251013123,2.2118568723976213,10.242455745092153,2.2986595286477685,91351,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",3.8199225539483694,2.176229150002813,1.6436934039455564,9.994943751667668,2.223747951408039,69350,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",4.494697407867005,1.9616554580313177,2.533041949835687,10.148193263822492,2.164263770330313,62805,6,4
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",3.7994856941657758,2.133696661087848,1.6657890330779277,9.962789684669977,2.2487136496115685,87477,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",3.9762337915604657,2.2262523057498145,1.7499814858106513,10.188875765373176,2.3252063900288986,64255,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",3.023236577888734,2.3522706644907636,0.6709659133979704,10.074695312951453,2.2221794285141434,49119,8,2
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",4.837634308528393,1.7520550452126575,3.085579263315735,9.978130075435898,2.2683052465034064,99688,5,5
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 1]",4.593543781424878,2.0958596536414977,2.4976841277833803,10.140050849459598,2.1238360076153304,80200,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",4.458144525242617,2.1135272892022976,2.3446172360403197,10.050559821966557,2.243253172772581,70310,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1]",4.0117079100608874,2.251239485373751,1.7604684246871365,10.143688576805634,2.1821388165605597,31745,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",4.457710710524569,1.9554953549434986,2.50221535558107,10.114623242430657,2.114727454878439,28528,6,4
"[1, 1, 1, 1, 0, 1, 0, 1, 0, 1]",3.9416111093117796,2.2545043558825,1.6871067534292794,10.08843744860785,2.155067734151631,14851,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",3.891193589927388,2.159200753416748,1.7319928365106403,9.856485102439065,2.1584822373552,73544,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",3.063883902789879,2.2868626340545046,0.7770212687353744,9.926464510413027,2.158653865809062,39126,8,2
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",4.499636683290146,2.0878598451335093,2.4117768381566367,10.062073258440986,2.2174153734655064,53454,6,4
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 1]",3.96481013879809,2.1580032619431186,1.8068068768549712,10.23256310267028,2.2332962483697565,53918,7,3
"[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",3.730926349229971,2.22113980450458,1.509786544725391,10.070408518762434,2.3280681705395443,47851,7,3
"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",3.054647352643532,2.3137304464788655,0.7409169061646663,10.16841455041678,2.151715634919799,32147,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",3.8834350547956378,2.239340404619134,1.6440946501765037,10.044605393163794,2.1933032560432637,35846,7,3
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",3.126627951589937,2.338569798041166,0.788058153548771,10.240690303928613,2.2117471764069787,78491,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",2.8826611378739715,2.2292117114013443,0.6534494264726272,10.06840025688791,2.3194880260692368,92429,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1.8618015304330944,2.267285531840094,-0.4054840014069996,10.121911205403228,2.233173615488005,630,9,1
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",4.790267635948013,1.7971406551576754,2.993126980790338,10.185055890780031,2.2318266347453934,343,5,5
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]",4.44415471881155,2.018529134375484,2.425625584436066,10.126733514535912,2.343769570901744,53862,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",4.561226781218813,1.8268231486639166,2.734403632554896,10.065797719576894,2.280230382635841,17736,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",3.758923241853811,2.1871371538816247,1.5717860879721863,10.00896456134084,2.1714771034149423,6837,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]",4.507977003622987,1.955559122734477,2.55241788088851,10.17145825498497,2.108476849501389,96038,6,4
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",3.845312110753157,2.220461683120904,1.624850427632253,9.927802447149684,2.2096696796346236,81101,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0]",3.879559806053191,2.2128708565710244,1.6666889494821664,10.036191680741448,2.2872947474944243,16391,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",2.948225741884817,2.255777212491895,0.6924485293929221,10.067759359642299,2.1445701411033666,47296,8,2
"[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",4.409560130116939,2.055703111582666,2.3538570185342733,9.996761531601289,2.172915795996155,82042,6,4
"[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]",3.93116222411653,2.2780015257159714,1.6531606984005585,10.188370246214996,2.221934997967914,35811,7,3
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",3.8897481814631707,2.3306364032607965,1.5591117782023742,10.104464294865258,2.194660235632062,78009,7,3
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",3.0422321823814626,2.306157583310875,0.7360745990705877,9.989486827961427,2.2315272729939575,81968,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",4.040896654795945,2.133692696817785,1.9072039579781594,9.919805581677142,2.097277597207685,83259,7,3
"[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",2.920168642735374,2.263823983878762,0.6563446588566122,10.174925569580575,2.1385867445451185,37707,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",3.068428488720683,2.3117472773325978,0.7566812113880852,10.198191180774998,2.305237917903024,83471,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",1.8605785863896283,2.125996706962933,-0.2654181205733046,10.1018301360907,2.212466430103195,87967,9,1
"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",4.2973383385075286,2.025590586139726,2.2717477523678027,10.010150368866604,2.2983615126582597,95588,6,4
"[1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",3.6868922877603194,2.1832100576435947,1.5036822301167247,9.838124147497657,2.207206622392958,64082,7,3
"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",4.185275504824952,2.0768985544799814,2.108376950344971,10.222540976780657,2.2039467101686747,11838,7,3
"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",3.0280708341301645,2.374526274645245,0.6535445594849194,10.142196850190963,2.2089005135085493,33093,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",3.8771822629449275,2.1412639470849286,1.735918315859999,10.116799327700663,2.162753149774698,42281,7,3
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",3.0474387343987104,2.3838861858430813,0.6635525485556291,10.156522082345026,2.350503644031149,79576,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",3.0785047068177156,2.2802190129989746,0.798285693818741,10.091572602909531,2.352930910961066,651,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1.9446766278267433,2.226247719985045,-0.28157109215830145,10.094766415865935,2.1574007574470646,80960,9,1
"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",3.9597649203964744,2.1214238411701216,1.8383410792263528,10.090067166065957,2.203878273860058,85994,7,3
"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",3.1931557243770494,2.3229592217304686,0.8701965026465808,10.250898512534512,2.2077094847683805,34493,8,2
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",2.952681629193461,2.3700139234079796,0.5826677057854814,10.08363545749804,2.219928514801925,70522,8,2
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1.7369575937516148,2.192346439827856,-0.4553888460762412,10.074422944622047,2.160733466657054,64821,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",2.918628318439234,2.3311899508455465,0.5874383675936876,9.979192997024692,2.194752464336739,70992,8,2
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1.8339895622609832,2.1955319755481435,-0.3615424132871603,10.15620089695573,2.0814908534511236,71875,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1.7280415453644313,2.1354195717636895,-0.40737802639925813,10.008720976733171,2.296374408112889,533,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,9.993116077621522,2.146659116134395,54663,10,0
