Genome,Ave_fit_x,Std_fit_x,Ave_thr_x,Std_thr_x,Seed_x,Num_Learning_x,Num_Mating_x,Ave_fit_y,Std_fit_y,Sum_fit,Ave_thr_y,Std_thr_y,Seed_y,Num_Learning_y,Num_Mating_y
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1.1154299173103712,5.10133598658477,10.2277716273911,2.20975149813494,35414,4,6,1.2772269649335903,8.946959939687746,16.230188379303158,10.039105393694552,2.2201214890650247,27698,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",1.0685051290687746,5.76999600632666,10.1203411024808,2.21039438759102,99796,5,5,1.1131743563511414,9.875144288246537,12.068141160794363,10.154917471975184,2.1559369400165536,8774,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1.088539067599894,5.04551142140138,10.0153239719197,2.18236653996006,15562,4,6,1.2710073625416896,9.308751616061016,15.745793707373668,10.16782825350856,2.289187764497441,99382,4,6
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",1.0649328330831502,5.70896144270348,10.0895693820631,2.13887469543274,56031,5,5,1.1424511251171685,9.667322055429969,12.853077383340544,10.076399370294377,2.2219502540820413,52666,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1.0701837775075704,5.69976816272024,10.1307405115154,2.23191928208107,17371,5,5,1.0861771068642148,9.165163397450424,12.24594274971323,9.92200927182452,2.1476058243811216,14985,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1.1014686953828596,5.3236983630178,10.2277716273911,2.20975149813494,35414,4,6,1.2814217297362827,9.71856352657241,15.541273475401445,10.074524312205993,2.198879025478446,8776,4,6
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1.0673494152910172,5.49636579985854,10.1203411024808,2.21039438759102,99796,5,5,1.1610396219456394,9.365249970866374,13.521572472214755,10.279384124850118,2.1373511297639367,52321,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",1.0652424057864234,5.63995216030961,10.0153239719197,2.18236653996006,15562,5,5,1.1086481254538045,8.840839487775316,13.013223301740716,10.027345103281146,2.215794270103135,38364,5,5
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",1.069589883718986,5.68001838302622,10.1307405115154,2.23191928208107,17371,5,5,1.0942249391305283,9.94457108417633,11.62517677051334,10.135450581984747,2.252824190021141,72119,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1.0892287618909557,4.85348301671748,10.0153239719197,2.18236653996006,15562,4,6,1.2876248093242653,9.38327542109637,15.998838873096462,10.190367391807523,2.1391948726360206,98979,4,6
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",1.0607946227042304,5.59516888679954,10.0895693820631,2.13887469543274,56031,5,5,1.1253023227473689,9.938252831335468,12.24410336797058,10.17166655470864,2.220420875705642,40586,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",1.0782510639533123,5.37602542164619,10.1307405115154,2.23191928208107,17371,5,5,1.0918051614930466,9.79660304306959,11.725445301548255,10.005929439858024,2.2769563152387966,52854,5,5
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1.088804486649557,5.67890944036919,10.2277716273911,2.20975149813494,35414,5,5,1.0991456616824062,9.534079718860134,12.132667153957591,10.079042486765577,2.147278294625182,33175,5,5
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",1.0695613062360774,5.50239408179251,10.1307405115154,2.23191928208107,17371,5,5,1.1097749875048384,9.471322142361712,12.40495374926761,10.083452835377408,2.14226567640329,61667,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1.1076119129529116,5.10812801574023,10.2277716273911,2.20975149813494,35414,4,6,1.2366017817102275,9.180414092283282,15.195916289424275,9.92200927182452,2.1476058243811216,14985,4,6
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",1.0623913537165048,5.448923629295,10.1203411024808,2.21039438759102,99796,5,5,1.0957301616390418,9.320575886608896,12.278843444952464,10.08582493444837,2.351541974541049,85049,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1.0467221597661374,5.54257031312184,10.0153239719197,2.18236653996006,15562,5,5,1.1166173182675676,9.52947386537709,12.481680463045796,10.074524312205993,2.198879025478446,8776,5,5
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",1.0534423551539098,5.81842100895035,10.1307405115154,2.23191928208107,17371,5,5,1.101154669419259,9.632950661926776,12.073398479832536,10.027345103281146,2.215794270103135,38364,5,5
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1.0585119662563824,5.44090065325571,10.0153239719197,2.18236653996006,15562,5,5,1.086402526076653,8.934345505342126,12.481204184826275,9.976331121587576,2.104842860608326,79637,5,5
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",1.0690900654579705,5.70825105169534,10.1307405115154,2.23191928208107,17371,5,5,1.1093715049918353,9.744550728283366,12.12377157377034,10.15079482616584,2.079010094133563,60137,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1.100122860239235,4.78193217543334,10.0153239719197,2.18236653996006,15562,4,6,1.2722886733292484,9.204229466417296,15.87557350708804,10.135450581984747,2.252824190021141,72119,4,6
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",1.0612999931459428,5.73732437406547,10.0895693820631,2.13887469543274,56031,5,5,1.084543746047355,9.57980680324795,11.79910195952471,9.987487540017504,2.245386606252935,8842,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1.0705591620188644,5.50399227430991,10.1307405115154,2.23191928208107,17371,5,5,1.079628007301488,8.998995634436982,12.283012352749134,9.976331121587576,2.104842860608326,79637,5,5
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1.079861912165884,5.85400179209445,10.2277716273911,2.20975149813494,35414,5,5,1.1137683782271608,9.870629933558952,12.084365084170894,10.190367391807523,2.1391948726360206,98979,5,5
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",1.0656170319052471,5.706737364839,10.1307405115154,2.23191928208107,17371,5,5,1.0669196952225801,9.954379491015551,11.077117767162182,10.079042486765577,2.147278294625182,33175,5,5
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",1.0933468823523853,5.76706395461426,10.2277716273911,2.20975149813494,35414,5,5,1.1221283147217278,9.13245101849925,12.987338015360692,10.039105393694552,2.2201214890650247,27698,5,5
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",1.0684573527034154,5.62691084297993,10.1307405115154,2.23191928208107,17371,5,5,1.128764359011394,9.478970287617589,12.771630791336475,10.005929439858024,2.2769563152387966,52854,5,5
