Genome,Ave_fit_x,Std_fit_x,Ave_thr_x,Std_thr_x,Seed_x,Num_Learning_x,Num_Mating_x,Ave_fit_y,Std_fit_y,Sum_fit,Ave_thr_y,Std_thr_y,Seed_y,Num_Learning_y,Num_Mating_y
"[1, 1, 0, 0, 0, 0, 1, 1, 1, 0]",1.067795263952241,5.86109866192942,10.3124976988266,2.31245117122818,54245,5,5,1.05101618830922,1.876460365596903,2.833253117066903,10.166491739874708,2.2565092612272872,61207,5,5
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1.022390082864262,4.72605564441351,10.1127064790468,2.21985355695191,26501,3,7,1.1460664554730442,1.7282450420756743,3.407398630600155,9.892868174214948,2.1688943777796923,80129,3,7
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1.0343615667318167,4.89122263822592,10.0352260069613,2.14779215160002,41767,4,6,1.1381496911311482,1.716666314996757,3.383501508520097,10.086218530179412,2.186362757770905,675,4,6
"[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1.0643665571330176,5.36178277804247,10.2191217550348,2.09678859544135,79943,4,6,1.0789299552798073,1.8056783730502677,3.029119619362908,9.990961688660148,2.1273905972028886,99969,4,6
"[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1.0373882778366688,5.44345293191424,10.1203506571969,2.19465990333886,6393,5,5,1.0777703684481965,1.7186120754513652,3.1109896870693463,10.169889282338104,2.161934261072134,3678,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1.0446429782989637,4.86516686207536,10.0287868865178,2.07755645906893,47257,4,6,1.168701829779528,1.8281446649995068,3.4089304877450437,10.305565882561556,2.388726259262631,43796,4,6
"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",1.0551881363135367,5.55078011619519,9.98002862243208,2.27366118409818,55708,5,5,1.0843986193004929,1.829856117484848,3.0294475304613933,10.102090815372744,2.201311927028408,74486,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",1.0641033440074072,5.81625169409825,10.1842264159091,2.21865151652908,3484,5,5,1.0560089693624302,1.882228752908048,2.8498579039312397,10.065605282122744,2.294150533782976,10892,5,5
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1.0003279053691718,5.27221852196361,9.87684757854794,2.18017669085346,34909,4,6,1.1382335173125095,1.6964133643590935,3.4041300930451825,10.119679885104004,2.159515171443537,79420,4,6
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",1.0298752949885204,5.67837787079283,9.9420368470358,2.19812675426035,82562,5,5,1.0718904076321316,1.8402899464991729,2.962963096524168,10.23525872638674,2.117628230634106,70019,5,5
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1.0499918334905858,5.40498712955274,10.1109506857046,2.22724083445898,86860,5,5,1.0744138712957974,1.688631289370899,3.12592965829937,9.98541452570601,2.1702532164105555,30633,5,5
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1.0452545340139103,5.80697889590352,10.088911420335,2.17275378418711,54172,5,5,1.0731273417995097,1.7812897470843967,3.027506127333996,9.933888716379892,2.1859104266131397,77715,5,5
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",1.0352180828399813,6.32881020011952,10.0649255955926,2.16084413038229,94111,6,4,1.0057938573618705,1.9987495047367152,2.508317982414076,10.25107806756156,2.222973593521486,1422,6,4
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1.0489186030360351,4.55326257925868,10.2169775631395,2.26652496389625,41410,3,7,1.148316499664442,1.6470486069354322,3.49867774913071,9.98391868226384,2.1938070819214435,88499,3,7
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1.0167268602835715,5.09098062888091,9.83781412284202,2.21573924061055,64389,4,6,1.1306215469858578,1.6649538056559547,3.40147961645501,9.94676547348871,2.226623504895539,73887,4,6
"[1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",1.0590982002666913,5.75422898036436,10.0706020124039,2.31286146295183,72202,5,5,1.075686906784609,1.7823928954905492,3.03787265737254,10.179512104961171,2.160071655901971,24341,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1.0158217376463667,5.21688126779904,10.115141523494,2.32958566904483,75404,4,6,1.1423439717306763,1.6974374965081875,3.42152533712307,10.147220320368012,2.2031238094356103,2317,4,6
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",1.0516889461697598,5.65114450480511,10.0836378924727,2.16037162273296,56746,5,5,1.1022252766563982,1.8283735226364723,3.110813241701154,10.110817794946232,2.193694966723018,14771,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1.04054330694283,5.7285620802436,10.1348524696627,2.13591250603987,52469,5,5,1.0671474702594006,1.8547180985887315,2.9272813459265628,10.071658723524646,2.2259695683021667,8861,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1.0515619007113797,4.802830488023689,10.1438207423628,2.23006984118178,56174,4,6,1.1539285631199834,1.7442311836149187,3.4266434158523547,10.089445909695604,2.1966037794892523,12624,4,6
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1.0195839913405254,5.36868921708925,10.0646168377875,2.11328740827529,97402,5,5,1.0558231807967893,1.9910529659576808,2.7402011528843264,10.221206989215467,2.226697070553015,49780,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1.085135405740752,5.80278713894693,10.1860169583005,2.1351694525509,91930,5,5,1.0663918468770577,1.8677595805912344,2.91085383650486,10.056493839373651,2.257256917889939,67059,5,5
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",1.0222888364722829,5.32074942365577,10.1059235958522,2.24677463975044,33229,5,5,1.0872322569284125,1.7828904142292277,3.089111060343896,10.036884079699616,2.238722949148065,86884,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1.03846767404691,5.04643012260772,10.2148674078439,2.25380797593858,57395,4,6,1.1305771696883156,1.7248250352446406,3.341409527553895,10.176257505404626,2.157643405976646,24531,4,6
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",1.0390454318426448,5.86491818013063,9.97123736529581,2.21325561413971,44188,5,5,1.0682230478506736,1.8181857399587975,2.968633480255116,10.068350547486109,2.213391166024569,38270,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",1.063903805970713,5.6832500834164,10.1107506865248,2.24628535792429,8705,5,5,1.1058087773336858,1.6884789696906826,3.266765836038397,10.153832299248124,2.2113229793680818,76874,5,5
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",1.0529442131292739,5.46501887730337,10.0904442811642,2.21231442828252,67139,5,5,1.0521853362698095,1.8629815116976944,2.851971045277684,10.146910828338235,2.270428000565813,49429,5,5
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",1.0310121576991962,6.16048032378675,10.0767557209738,2.18514382811812,34935,6,4,1.0108820886133227,2.102369230381653,2.427499153267628,10.100499514441244,2.0832942142951967,22144,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1.051701597600107,5.64034158621866,10.0802396796718,2.12082501174438,42783,5,5,1.1021092346983932,1.7804829822220154,3.1581837859630784,10.11856042118478,2.2306772022181223,51949,5,5
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",1.0631850461803212,6.51037661588679,10.0586356255655,2.2673768587011,73199,6,4,1.0183247119513439,1.888132491029003,2.6750870663427837,10.050836906202589,2.294795234809901,6984,6,4
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",1.0298575529923568,6.33462787175266,10.0276949764442,2.23856300311183,34052,6,4,1.0226855058888498,2.0716492217463047,2.5111115094256977,10.254308743737356,2.156915969818508,15901,6,4
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1.0029113015074038,4.29051579409122,10.0649780651249,2.10483254169018,65204,3,7,1.1568300032301717,1.6546921679671154,3.529184088142648,10.034125774272034,2.168126516427786,48269,3,7
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1.0308006184143146,4.90647381980532,10.1380977227451,2.19891203360658,99842,4,6,1.163147810584043,1.749249014311839,3.462937997432685,10.15201828522928,2.1080283987236226,68891,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1.0422478444539922,5.20573427763356,10.0281715722547,2.22776436052451,66523,4,6,1.1508682246983357,1.676716060393329,3.480444842476049,10.00903248762896,2.1684511958656856,17256,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1.0798489701169955,5.69650545177509,10.0978168279851,2.19662473299615,85867,5,5,1.0621735879562542,1.8010257574311903,2.9586852001845854,10.061905228167175,2.0802500370307757,20373,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1.0507399105812938,4.9206587704954705,10.1892700443857,2.24957053952428,79730,4,6,1.1451661794647412,1.596670840597291,3.534938601110847,10.062251820658789,2.192041946909964,5508,4,6
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1]",1.0658726019396474,5.83070068949438,10.1478913684157,2.30388502365204,85421,5,5,1.0698796424853962,1.8082650468082957,2.9859775472539445,10.192790719378374,2.157694126456143,82522,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1.0299205059383332,5.58672407156663,10.1048955142512,2.36168625442379,23766,5,5,1.06219993598507,1.865197961570748,2.89463106431832,9.961260188485737,2.16822933197454,1512,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1.0105763911423065,5.07573065515975,9.77580548401585,2.22587136577803,63840,4,6,1.149415165512521,1.7337816322291275,3.4168679604295606,10.150493058686877,2.3084254932396604,99666,4,6
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1.0511872447007444,5.22993837572409,10.1098512211705,2.19698593902267,49937,5,5,1.1069401234610952,1.8577950270906196,3.1025194589812446,10.058051190452908,2.201534693738916,11311,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1.0421127877437482,5.9809321996631,10.1461028263424,2.13284223614807,97771,5,5,1.1093263430367757,1.9476595483463812,3.0233478372575613,10.036557226653546,2.170549416503606,83943,5,5
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",1.0401351401930252,5.96181688316345,9.99073884533173,2.22590689531507,4666,5,5,1.1158106933065557,1.7980718169974983,3.20199262046882,10.256030764736556,2.310098211788925,70748,5,5
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",1.0385332763457127,6.65621906827256,10.1733673775924,2.24116595548423,4656,6,4,1.003484711372973,1.9628522723725856,2.5338676900508785,10.02165236368887,2.172281315759185,29321,6,4
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1.074651310882386,5.29119633831373,10.2752889135991,2.2843400767626,19815,4,6,1.1341992072283775,1.7309962740423408,3.3514690178609365,10.182600058840086,2.309382933514098,65267,4,6
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",1.0340814735363189,5.90220772122038,9.95207293846191,2.15496533606443,85370,5,5,1.0987952646665318,1.8463092827802996,3.0775072390300835,10.356743865229824,2.3177027215392574,32323,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1.0745324907471359,6.00384520939237,10.2774348153879,2.16420400530726,89452,5,5,1.061636307524074,1.7294508360633505,3.0278525117329416,10.056472042337738,2.353797312312357,14170,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",1.0128473482574287,6.25132927111143,9.86245120003373,2.14953512928417,78705,6,4,1.0087055058158332,1.9943035342039617,2.5258113542456284,10.119550588625032,2.142302796115937,15504,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1.0207558045100955,5.44183426085499,9.96741515597128,2.14360940110285,81742,5,5,1.0660215006603657,1.821894771476216,2.955059085482358,9.944359663214794,2.231538610764701,74944,5,5
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",1.0625651172769406,6.25001319106679,10.1480356132126,2.07993758423706,30056,6,4,1.0116230918774252,1.9477486282273544,2.585440268561933,9.99099723999754,2.1669127160977477,96475,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1.0379197936903246,5.22896484965517,9.97391937859482,2.0956624216162,40022,5,5,1.0408711796187942,1.8262373337227995,2.8380153037680085,10.07035540701686,2.189427325797669,46808,5,5
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",1.0383014548590646,6.29864743179993,10.1458006289051,2.27712973164055,84251,6,4,1.0168530228863635,2.01415637278439,2.5424683919393614,10.179321746082003,2.0784772981596724,82651,6,4
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1.0575451522268913,5.30915205415991,10.1221248355453,2.17522322826847,87454,4,6,1.1315621718688484,1.68010032888064,3.3905481317262374,9.89939506262664,2.249980678556298,35992,4,6
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1.0798075503992226,5.30709590076931,10.2265632988229,2.16115374798752,37874,5,5,1.1040636666490795,1.822389767919453,3.125035014282441,10.163320071803907,2.1292231082596045,23247,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1.0663683259136332,6.00016342941725,10.1165525115151,2.20560211950861,74687,5,5,1.089443104009008,1.769440827452052,3.1124676841576173,10.178401992395838,2.1417955034828244,89632,5,5
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1.0537341553241244,5.28332041036428,10.163918764218,2.14241430325323,40656,5,5,1.0758396661572207,1.8261813953739157,2.994768688217428,10.062497536198952,2.2289799058975537,94926,5,5
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",1.0731410803808819,6.31856834035926,10.203901826232,2.17843582799539,28347,6,4,1.021877345287414,2.08776715812058,2.4913721208577466,10.130079341854652,2.11465411550538,32138,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",1.047859116514095,5.10484542333636,10.0950743186281,2.14256165286896,26892,5,5,1.0533771871926896,1.888714677020721,2.831578688615125,10.12800209572056,2.2429004716436265,43085,5,5
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",1.0726681013858814,5.85509873558534,10.114940340841,2.29598934632891,54607,5,5,1.1094931331980793,1.7186785085250884,3.253076281238947,10.214552468479264,2.0742486735784142,35973,5,5
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",1.0371686463153513,6.31470439999759,10.0791796974381,2.20929788354062,28088,6,4,1.0093023764683866,2.0707811192390877,2.452008409040989,10.16663133593202,2.216888902813004,56188,6,4
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1.061740396445057,4.86729383107749,10.1510372907921,2.26839181661788,53071,3,7,1.1818748940939998,1.6686930873579,3.627411944564508,10.09294251463562,2.198313912979755,49370,3,7
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1.0900234634632149,5.57780794550056,10.1213567329909,2.20852853905082,77316,4,6,1.170414005887883,1.74208269004001,3.5026649029503814,10.131931825608106,2.1021291837876843,37374,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1.0486964479351355,4.94581140043809,10.1011259217938,2.07113624221132,54720,4,6,1.156273705198519,1.7176218602788245,3.463761566158859,10.184389507487326,2.1803710895668926,99465,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",1.0914428985286204,5.41921697686764,10.1420197153406,2.24276850086659,44120,5,5,1.0588024197983197,1.8960347322401656,2.848569668214685,10.06342093170564,2.257422535122705,25556,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1.0291046553049943,4.7232851644561,10.3161142712687,2.23565475026491,1185,4,6,1.1447292259911837,1.787530340214861,3.342121067270206,9.995032637395862,2.242788963285735,44826,4,6
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",1.0447569103885288,5.24210541056487,10.2692963902638,2.19322534815793,31291,5,5,1.0938723505509282,1.7588235238847478,3.142932904806087,10.208196649573615,2.2252119043670016,30015,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1.041821602974398,5.58921020637515,10.1142359735754,2.16300663541206,96851,5,5,1.0733029970162282,1.8654008952458656,2.944182108573274,10.105610567165014,2.214729661924896,30545,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1.044532974367528,5.03827150055956,10.1746775459013,2.17978806137737,86898,4,6,1.1857218962593883,1.6937035929188464,3.619640258127093,10.18082907754219,2.245081273807739,2150,4,6
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1.065230084433183,5.07322006201069,10.2208807646541,2.15279549717349,44116,5,5,1.0796854114935386,1.844826450440664,2.993356820291675,10.140664673015142,2.140614362453092,14385,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",1.0899958447961093,5.66245799408944,10.1078525498389,2.21486239158754,78823,5,5,1.07967670550814,1.8520556872295888,2.986088571071478,10.123634091286068,2.223382208925225,74812,5,5
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",1.0553296446182856,5.05267917998441,10.0887549862466,2.24256142418736,12289,5,5,1.1059820629337889,1.8458455000350515,3.110175816594845,10.10498610038348,2.2819875872746658,68497,5,5
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",1.0444978144052965,6.35735451165199,10.1882930301719,2.08136991932525,43337,6,4,1.0071392209134293,2.0236647721929555,2.489431429765791,10.178656314716989,2.19342286230804,29145,6,4
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1.0191016888548734,4.88391988595047,9.90417134622276,2.06713523808459,10839,4,6,1.1161939353422805,1.656952365668052,3.344829419449857,10.150842617844168,2.258088402529962,15968,4,6
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",1.101287123464397,5.66596009276854,10.1359428402555,2.28128498009,54228,5,5,1.0566913760078767,1.84140650407244,2.8937380883290853,10.049607201004518,2.238186761687006,23607,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",1.1005715569219865,5.59857831715269,10.0869040496122,2.10403053232666,5387,5,5,1.107402020984994,1.8455998907518447,3.116784406441972,10.009500433792311,2.314986305188389,67775,5,5
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1.0856434164264317,5.74744625822914,10.0867338934916,2.25624699095133,55222,5,5,1.0319311981683064,1.8577125822889125,2.766479063144427,10.010851475877622,2.290603665537267,12655,5,5
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",1.0362906102358214,6.34290157978225,10.0462972826412,2.34519662662474,5403,6,4,1.0066427966029374,1.934021250573902,2.5768504221204505,10.178781281281475,2.2056198267813976,73448,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",1.0568586509066722,6.43362641040543,10.1960064004156,2.19495493513348,32279,6,4,1.0275399882924274,1.9223361946923396,2.6821779799392385,10.028246109981648,2.2211280464002425,12943,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",1.0517540814945425,5.52284356255,10.2380651295677,2.05170766226971,46571,5,5,1.0650522426165703,1.809800871346119,2.9628096389277694,9.786943792875128,2.033383973699624,53541,5,5
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",1.086809597225749,6.3977873041402,10.2277372955252,2.24399118051184,23026,6,4,1.012767052428242,1.8577160028663424,2.6805991008165657,10.16906158165688,2.1189114148282355,97710,6,4
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1.058377219869575,5.06724055364294,10.0207068063955,2.17520843837201,43391,4,6,1.1145221204863733,1.7356272536285535,3.258662954237772,9.921593363150508,2.1228982943460672,1788,4,6
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",1.084366765735624,5.98499368727622,10.1835971238365,2.27013455753616,32124,5,5,1.0679897128166098,1.8157327189953607,2.970040902522613,10.129742400571942,2.1164822178277376,92236,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1.0685535872377774,5.7265470130808,10.1971780407626,2.19053363087603,33713,5,5,1.0913067251592028,1.6346978031512638,3.2555617897788265,10.192224916283552,2.18742674109493,98129,5,5
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",1.0450869338308153,5.4992027509678,10.0942274543935,2.17170237086966,99342,5,5,1.042163903809586,1.936353798005572,2.733691671811189,10.01724060962766,2.3613309615012827,70599,5,5
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1.059213726500515,5.34999090572549,10.0002384851888,2.23671066205461,74529,5,5,1.0552579136617022,1.7561229859082104,2.972598111771002,9.90891173239231,2.258143527372209,14088,5,5
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",1.044458611492571,6.41125451407704,10.0408014331487,2.22123517265655,31009,6,4,1.029465172174913,2.155569843534578,2.4575712814606616,10.363591188397772,2.254472660492998,99008,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",1.0937405948053198,5.61585311142726,10.0769500146157,2.22327187132863,3829,5,5,1.0791302983894877,1.893788275244912,2.941907475599881,10.187131843836063,2.180812333531118,38448,5,5
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",1.0026496740371447,6.10980822992021,10.0851733372877,2.09780343875795,69788,6,4,1.0442866125089811,1.9982903494581803,2.6812672000891427,10.148929277653124,2.2664934144876923,51696,6,4
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1.0372350790121683,4.89789851872202,9.92340404009625,2.17327426662192,38303,4,6,1.1290291980057583,1.7032811317344254,3.356016808027076,10.0736187137564,2.207217028867412,40989,4,6
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",1.0722376755612344,5.4658459220413,9.91625487132938,2.19382620973907,98322,5,5,1.0469778616471133,2.034155595201399,2.657461723255344,9.9919958164716,2.1968874941526746,45587,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1.0760633326885956,5.21164350584801,10.1339535497457,2.23941785117504,89998,5,5,1.0749516589699137,1.6944634192806212,3.122507411213309,10.046497335385183,2.195519307028324,3395,5,5
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1.1173168065213839,5.36385574884889,10.2670689945209,2.29908426618514,50348,5,5,1.06933949128533,1.7557802460000271,3.036041874031532,10.014162255710032,2.147235835500101,59277,5,5
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",1.0708724034609642,5.4198128212324,10.047374323457,2.35124851368484,33364,5,5,1.074418459478438,1.913014273885264,2.9015672339113707,9.932315454818191,2.2047514595959594,90487,5,5
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",1.0732012544666065,6.13381599166072,10.0792226265913,2.22849090394877,57735,6,4,1.0343756153327412,1.9057098345287944,2.7294354999196626,10.104870510374496,2.140547355074085,70628,6,4
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",1.0615772138452506,6.27502470021308,10.0665581582762,2.06832976946613,84474,6,4,1.0030333595893872,1.9616554580313177,2.533041949835687,10.148193263822492,2.164263770330313,62805,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",1.08674914600967,5.16012741181531,10.1085693796681,2.07890834500677,61468,5,5,1.079562905492857,1.7520550452126575,3.085579263315735,9.978130075435898,2.2683052465034064,99688,5,5
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 1]",1.0130114842852864,5.83557713042606,10.0711205167213,2.12099814651896,96728,6,4,1.0250918434329153,2.0958596536414977,2.4976841277833803,10.140050849459598,2.1238360076153304,80200,6,4
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",1.0798839089233552,6.17650451461605,10.0331556433742,2.2056863710816,90808,6,4,1.004135604651077,2.0878598451335093,2.4117768381566367,10.062073258440986,2.2174153734655064,53454,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",1.09880795041183,5.66100554540315,10.1516954506046,2.20350048687788,1181,5,5,1.0689925937633706,1.7971406551576754,2.993126980790338,10.185055890780031,2.231826634745393,343,5,5
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",1.0470356601105164,6.23419401138096,9.89853401576951,2.21965502613318,85466,6,4,1.0178800054943247,1.8268231486639168,2.734403632554896,10.065797719576894,2.280230382635841,17736,6,4
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]",1.0250958580590925,6.10919031117762,9.85733130767156,2.16931348668298,39702,6,4,1.0059968243872173,1.955559122734477,2.55241788088851,10.17145825498497,2.108476849501389,96038,6,4
