Genome,Ave_fit_x,Std_fit_x,Ave_thr_x,Std_thr_x,Seed_x,Num_Learning_x,Num_Mating_x,Ave_fit_y,Std_fit_y,Sum_fit,Ave_thr_y,Std_thr_y,Seed_y,Num_Learning_y,Num_Mating_y
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",1.0174107309632316,6.1324818902974,10.1203411024808,2.21039438759102,99796,6,4,0.8535882153988544,15.826758117416142,11.630675770605054,9.932315454818191,2.2047514595959594,90487,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",1.0048230402894904,6.20329990818397,10.0153239719197,2.18236653996006,15562,6,4,0.9302737356437386,16.541841960996987,13.38234060549389,10.104870510374496,2.140547355074085,70628,6,4
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",1.0164919287002459,6.74794185589998,10.1307405115154,2.23191928208107,17371,6,4,0.87907793603446,16.23390206092586,12.043461515146664,9.994943751667668,2.223747951408039,69350,6,4
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",1.0369745269232653,6.419668240598649,10.0396830323781,2.17378063674774,3899,6,4,0.8713449200287685,16.8505276466893,11.17808744398846,10.050559821966557,2.243253172772581,70310,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",1.0099058463309218,6.01287263577419,10.1203411024808,2.21039438759102,99796,6,4,0.9212586629102633,16.27636253823862,13.357831531328792,10.114623242430657,2.114727454878439,28528,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",1.0282448159149193,6.22225418600871,10.0153239719197,2.18236653996006,15562,6,4,0.8906132916523971,15.99150157993424,12.656920614966948,10.08843744860785,2.155067734151631,14851,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 1]",1.0245964889934898,6.68827275951277,10.0396830323781,2.17378063674774,3899,6,4,0.900766221574344,18.237702858059645,10.737309368278783,10.062073258440986,2.2174153734655064,53454,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",1.0593085187285098,6.855767346985,10.2277716273911,2.20975149813494,35414,6,4,0.9181499033963271,17.651630920812043,11.88256345652933,10.23256310267028,2.2332962483697565,53918,6,4
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",1.0261726275700993,6.40401798335461,10.0153239719197,2.18236653996006,15562,6,4,0.8858122133020313,16.289875511337645,12.204110048874554,10.16841455041678,2.151715634919799,32147,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",1.0299467165605756,6.02525665361022,10.1203411024808,2.21039438759102,99796,6,4,0.9188704216575668,17.019255339064557,12.538116001320825,10.185055890780031,2.231826634745393,343,6,4
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",1.0309770041541588,6.53169313835008,10.1307405115154,2.23191928208107,17371,6,4,0.8489999876812624,16.36214749424634,10.947696540791586,10.00896456134084,2.1714771034149423,6837,6,4
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",1.0045620758026061,6.20332254620746,10.0153239719197,2.18236653996006,15562,6,4,0.8769939058261874,16.168218867524363,12.042107558043984,10.0677593596423,2.144570141103366,47296,6,4
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",1.0331188812421588,6.58947411233752,10.0396830323781,2.17378063674774,3899,6,4,0.8873267473661781,16.598886403510075,11.943817283531036,10.091572602909531,2.352930910961066,651,6,4
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",1.030867814467549,6.18230908478378,10.0895693820631,2.13887469543274,56031,6,4,0.8757000750548783,15.93194188394699,12.236765793582638,10.08363545749804,2.219928514801925,70522,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",1.0252042290843926,6.75958642399782,10.0396830323781,2.17378063674774,3899,6,4,0.881715726151422,16.91471895562374,11.447494606004309,9.979192997024692,2.194752464336739,70992,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",1.0328594082137397,6.90179142628718,10.2277716273911,2.20975149813494,35414,6,4,0.8887064102442502,16.002958173759804,12.58412522890885,10.15620089695573,2.081490853451124,71875,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",1.0141167605011592,6.24150418576526,10.1203411024808,2.21039438759102,99796,6,4,0.8825276963964027,16.524462727534942,11.863869539715328,10.079042486765577,2.147278294625182,33175,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",1.0123102716590295,6.73692934801389,10.0153239719197,2.18236653996006,15562,6,4,0.8955673597028851,15.976622091715326,12.831157968628592,10.040396150653274,2.1470732142793443,13552,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",1.005721935636681,6.68980135109104,10.0396830323781,2.17378063674774,3899,6,4,0.8972838953795226,16.40287424669677,12.46012174096133,10.083452835377408,2.14226567640329,61667,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",1.0293218943070255,6.73789370477942,10.2277716273911,2.20975149813494,35414,6,4,0.9053717849883618,16.75374828764788,12.369411430275107,10.269263289287128,2.309770929861947,30560,6,4
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",1.0138079059099983,6.57202650885104,10.0153239719197,2.18236653996006,15562,6,4,0.9116500364955803,16.757906678705158,12.567206009727473,10.003856571447324,2.1414161203954327,86934,6,4
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",1.0240957768416068,6.45533277087898,10.0895693820631,2.13887469543274,56031,6,4,0.9161240992869986,16.78234685849849,12.68668333147652,10.074524312205993,2.198879025478446,8776,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",1.0179460726013203,6.60869471161672,10.0396830323781,2.17378063674774,3899,6,4,0.8912754005554635,16.741175816752524,11.928544483141971,10.027345103281146,2.215794270103135,38364,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0]",1.0303877628071791,6.54547012312442,10.2277716273911,2.20975149813494,35414,6,4,0.9461166494906009,18.22790934506183,12.205893377490568,10.178997430936816,2.259106462785,20660,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",1.0138554904636072,6.70459033126006,10.0895693820631,2.13887469543274,56031,6,4,0.8754312033187542,16.20199893642294,11.958059924515968,9.976331121587576,2.104842860608326,79637,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",1.034185738623139,6.26014008291254,10.1307405115154,2.23191928208107,17371,6,4,0.8685689148718633,17.47113674511474,10.468182386816782,10.000165108721276,2.311847316975977,46149,6,4
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",1.0205634569735353,6.76160853739158,10.2277716273911,2.20975149813494,35414,6,4,0.8741122451388051,16.33195857225673,11.78567326547158,10.17166655470864,2.220420875705642,40586,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",1.001905946757264,6.43848940693298,10.0396830323781,2.17378063674774,3899,6,4,0.8951817062496076,16.886736306751057,11.908638411056463,10.15079482616584,2.079010094133563,60137,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",1.0365845176068436,6.5631038710581,10.2277716273911,2.20975149813494,35414,6,4,0.8883937886813961,17.188820717901983,11.388206564333904,9.993593893150353,2.0772848530006933,26104,6,4
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",1.0156509543607846,6.32045016552507,10.0153239719197,2.18236653996006,15562,6,4,0.9006632422975149,16.059743548585647,12.911956135903718,10.269263289287128,2.309770929861947,30560,6,4
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",1.0192647469488165,6.718279523293311,10.2277716273911,2.20975149813494,35414,6,4,0.904508419914196,17.055286050388403,12.04010174072318,10.154917471975184,2.1559369400165536,8774,6,4
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 1]",1.0188066599918422,6.60785483479094,10.0396830323781,2.17378063674774,3899,6,4,0.869388885697371,15.94104786990803,12.024647322898428,9.976331121587576,2.104842860608326,79637,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 1]",1.0084076060645961,6.08773199217537,10.1203411024808,2.21039438759102,99796,6,4,0.8867701721514393,16.277229996246035,12.247570295590323,10.190367391807523,2.1391948726360206,98979,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",1.0415341697541678,6.35030400718282,10.0153239719197,2.18236653996006,15562,6,4,0.8806945884290949,16.639115297773984,11.690251252853262,10.17166655470864,2.220420875705642,40586,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",1.008446696395895,6.80339304810573,10.0396830323781,2.17378063674774,3899,6,4,0.8475725890066318,16.314310431757093,10.949618366831366,10.079042486765577,2.147278294625182,33175,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",1.0301085900945834,6.95408928054708,10.2277716273911,2.20975149813494,35414,6,4,0.9070945275770403,17.697380115741282,11.481195187684628,10.040396150653274,2.1470732142793443,13552,6,4
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",1.0404690874645184,6.34975021361996,10.0153239719197,2.18236653996006,15562,6,4,0.8866888164357155,16.138931657256975,12.38325165938502,9.993593893150353,2.0772848530006933,26104,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 1]",1.028826030967073,6.14246891243422,10.1203411024808,2.21039438759102,99796,6,4,0.9000955750506443,16.63129257983154,12.322146911252908,10.039105393694552,2.2201214890650247,27698,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",1.0276616869039379,6.27977462157963,10.0153239719197,2.18236653996006,15562,6,4,0.9048481238232696,17.370696191141715,11.735618880193076,10.154917471975184,2.1559369400165536,8774,6,4
"[1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",1.0327348113944572,6.4489968072273,10.1307405115154,2.23191928208107,17371,6,4,0.9374242327364547,17.486558980830402,12.6676341430321,10.076399370294377,2.2219502540820413,52666,6,4
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",1.0411236141766753,6.12341624045187,10.0153239719197,2.18236653996006,15562,6,4,0.9438724267225557,16.57670050831996,13.784912138066968,10.279384124850118,2.1373511297639367,52321,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]",1.0167258229384681,6.81964175336141,10.0396830323781,2.17378063674774,3899,6,4,0.9241193773338192,16.28606391721245,13.440150960210882,10.005929439858024,2.2769563152387966,52854,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",1.0288841196261387,6.67580315896762,10.2277716273911,2.20975149813494,35414,6,4,0.9360480816196861,16.937804667618035,13.172121703696876,10.183638915360328,2.113917009870203,19356,6,4
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]",1.0370948348722522,6.39097900796006,10.0153239719197,2.18236653996006,15562,6,4,0.8801611135403649,16.089242959095593,12.222963266185104,10.040396150653274,2.1470732142793443,13552,6,4
"[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",1.029221772106681,6.93250436738639,10.2277716273911,2.20975149813494,35414,6,4,0.9217255768577133,16.406997928824676,13.242215395474958,10.269263289287128,2.309770929861947,30560,6,4
"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",1.030621491618288,5.95453465125767,10.0153239719197,2.18236653996006,15562,6,4,0.8800093730590154,16.35038760188401,11.956937576353605,10.08582493444837,2.351541974541049,85049,6,4
