Genome,Ave_fit_x,Std_fit_x,Ave_thr_x,Std_thr_x,Seed_x,Num_Learning_x,Num_Mating_x,Ave_fit_y,Std_fit_y,Sum_fit,Ave_thr_y,Std_thr_y,Seed_y,Num_Learning_y,Num_Mating_y
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",0.9710221332197134,5.30104001648104,10.1212437483212,2.25255055197564,73895,3,7,1.5582169585685341,19.23409964098824,30.88917801356221,10.130770442797251,2.2287421113972457,72058,3,7
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",0.9884516682760733,5.20756705537748,10.0496920313669,2.16741543341376,92703,4,6,1.3224438954955884,18.50269755816261,24.03645091663259,10.032637073238108,2.2312440602973505,69971,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",0.9802725102294353,5.01413710579898,10.1321561983992,2.27812099071804,15984,3,7,1.6139369287543213,20.692390454860337,31.223235512399505,10.369633298754486,2.214995060044108,6070,3,7
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",0.9917908337020667,5.808361261323769,10.0025346255244,2.08125406590758,68030,5,5,1.1183476039097169,17.085964499537152,18.888003795971237,10.141952387998373,2.132324789781211,85395,5,5
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.9856685893165809,4.35259650083656,10.2087116338267,2.24970658350557,48327,2,8,1.784468418590647,21.62920533380776,35.77191940620489,9.91137457826478,2.249719874602901,27065,2,8
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",0.9986458422254871,5.04987073133238,9.89286817421495,2.16889437777969,80129,3,7,1.5629168613842364,21.302718042398244,28.971741726096884,10.009501555396405,2.2501191069622863,75623,3,7
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",0.9758841822295639,4.81748220319132,10.1698892823381,2.16193426107213,3678,3,7,1.596973522764946,18.819030272570654,32.55093258680374,10.052747009558006,2.2710529769140004,12937,3,7
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",0.9758496857613845,5.6199968964828,10.1020908153727,2.20131192702841,74486,4,6,1.3148014778418151,19.002140225798197,23.291174047343844,10.066106387206489,2.197455266906373,38801,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",0.9721648101538396,4.81910905728175,10.1552329409869,2.16268114821161,73912,3,7,1.547763257496821,20.194095885104517,29.592916810671195,9.93535383273941,2.1414707785191376,38455,3,7
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",0.9912170340996368,4.92599920610901,10.2352587263867,2.11762823063411,70019,4,6,1.3709470953336202,19.920098775475715,24.179255638067065,10.139407856352372,2.140667820851765,65072,4,6
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",0.9600826731742896,5.79812982732593,9.93388871637989,2.18591042661314,77715,5,5,1.1527494638606328,17.972598491040433,19.107976922732657,10.057662665214236,2.186523255473932,2170,5,5
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",0.9811202505090677,5.24744728398596,10.11281309813,2.24289354971438,15939,3,7,1.5535516646766758,20.32761614431757,29.645592664045687,10.117768352616244,2.225905204791976,19825,3,7
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",0.9811988761881801,5.42145165389404,9.98391868226384,2.19380708192144,88499,4,6,1.3137059980436914,19.48872923384979,22.76934666136011,10.236667864783705,2.157917923954872,49779,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",0.9719327935724599,5.20303174306679,9.94676547348871,2.22662350489554,73887,4,6,1.319487744076978,19.047374379412982,23.396683358800825,9.918301107017312,2.1138589056828865,89844,4,6
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",0.981697570591662,5.70277533875137,10.1339671863962,2.32260877543208,75199,4,6,1.3400017456509323,19.579219255434825,23.52471385574488,9.906243637632144,2.2819993686380413,2145,4,6
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",0.9985561671615856,5.79607506609349,10.0894459096956,2.19660377948925,12624,5,5,1.086059998250969,17.666465371393738,17.268905176647717,10.09019206007173,2.086144274524726,49167,5,5
