Genome,Ave_fit_x,Std_fit_x,Ave_thr_x,Std_thr_x,Seed_x,Num_Learning_x,Num_Mating_x,Ave_fit_y,Std_fit_y,Sum_fit,Ave_thr_y,Std_thr_y,Seed_y,Num_Learning_y,Num_Mating_y
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1.0556646159857643,5.98482432831847,10.3055658825616,2.38872625926263,43796,4,6,1.283037887920418,17.952457939873735,23.31911463794106,10.080176266033384,2.1332179792234345,74798,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",1.031200888370187,6.03764342247104,10.0656052821227,2.29415053378298,10892,5,5,1.0700241446162728,17.54387896392397,16.87566511994012,9.91813863705434,2.171903074125161,88757,5,5
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1.0169229460441425,5.45724504547884,10.119679885104,2.15951517144354,79420,4,6,1.363980496865989,19.830902101303096,24.04435723524756,10.031994959820215,2.211769662295513,54902,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",1.0500371082250808,5.82198845165134,9.98541452570601,2.17025321641056,30633,5,5,1.1392824202214746,17.560076531150273,19.08730351544392,9.988298732840985,2.0992474928133764,84675,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1.0108588662562221,5.25689077891778,10.0694052848431,2.19606034379855,70489,4,6,1.3011330547061324,18.08190205314521,23.771739063981965,10.156707110949194,2.2583887237715383,30914,4,6
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",1.0260865467103295,5.71055257159283,10.2104922153954,2.19606190414351,56587,5,5,1.0550371978268163,17.36752023775394,16.569937644319612,10.064197455370191,2.1930292563658207,61825,5,5
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",1.0237259971070336,5.85252345183188,10.2472361539468,2.25988832679182,97784,5,5,1.08419817079644,18.230307442261264,16.645173567333664,10.0081660881851,2.17411989693462,39582,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1.0274236490448971,5.5765317174083,10.1795121049612,2.16007165590197,24341,4,6,1.3686690670869563,20.592236220799567,23.43384069330094,10.17853084471472,2.277720260612947,75641,4,6
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",1.0126739490652503,6.18555528118058,10.147220320368,2.20312380943561,2317,5,5,1.0905894235202194,16.913203225352724,18.167865673061407,10.032204229621628,2.1478237105346434,66062,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1.0484601168821701,5.639434053804,10.1108177949462,2.19369496672302,14771,5,5,1.134783326127085,16.92939725489018,19.573260106427764,10.104488203393482,2.148029888504128,6749,5,5
