Genome,Ave_fit_x,Std_fit_x,Ave_thr_x,Std_thr_x,Seed_x,Num_Learning_x,Num_Mating_x,Ave_fit_y,Std_fit_y,Sum_fit,Ave_thr_y,Std_thr_y,Seed_y,Num_Learning_y,Num_Mating_y
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",1.0732012544666065,6.13381599166072,10.0792226265913,2.22849090394877,57735,6,4,0.9763293127959737,4.616534252218541,5.936404527371723,10.027345103281146,2.215794270103135,38364,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",1.073147576846191,6.10723224264173,10.0816445604393,2.14227684214626,49293,6,4,0.9842281433738004,4.987949415174279,5.650366167535262,10.178997430936816,2.259106462785,20660,6,4
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",1.0615772138452506,6.27502470021308,10.0665581582762,2.06832976946613,84474,6,4,0.9754064455523772,4.941967201001741,5.6009965001024815,9.987487540017504,2.245386606252935,8842,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 1]",1.0130114842852864,5.83557713042606,10.0711205167213,2.12099814651896,96728,6,4,0.9983174410257903,4.8640184575803405,5.926585388546264,10.005929439858024,2.2769563152387966,52854,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",1.0653019327729079,5.97505617467393,10.1350488128628,2.1273671804906,21002,6,4,0.9911087078807549,5.130377683452237,5.582308477974206,10.183638915360328,2.113917009870203,19356,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1]",1.0023685627040004,7.21730636131196,9.99593812181758,2.21725043412017,75138,7,3,0.7937062957387059,4.976243049156521,3.6027618400025023,10.079042486765577,2.147278294625182,33175,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",1.060614240676284,6.58930301749522,10.1286101813132,2.18147975844661,53470,6,4,0.9492099107761692,4.632501335913234,5.627309514910336,10.040396150653274,2.1470732142793443,13552,6,4
"[1, 1, 1, 1, 0, 1, 0, 1, 0, 1]",1.0155391686828266,7.29098677481288,10.2603235069474,2.21436692323939,56830,7,3,0.8172832936632002,5.152416629809713,3.681427085186868,10.15079482616584,2.079010094133563,60137,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",1.032118659340124,7.1113890625772,9.92424196877844,2.21851820491175,11984,7,3,0.7917750885199787,5.010923233942318,3.5472076414153904,9.993593893150353,2.0772848530006933,26104,7,3
"[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",1.028111849354783,7.72494788316448,10.1494997761594,2.23287312538963,39916,7,3,0.8263475884727082,5.09304125712524,3.838776519441778,10.003856571447324,2.1414161203954327,86934,7,3
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]",1.0963434073270149,6.10485455404691,10.0315675323454,2.17636193724575,4368,6,4,0.9986962889378791,4.873230986007407,5.921467747746405,10.074524312205993,2.198879025478446,8776,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",1.0470356601105164,6.23419401138096,9.89853401576951,2.21965502613318,85466,6,4,0.9651767064986566,5.035806549419724,5.396586047703257,10.279384124850118,2.1373511297639367,52321,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",1.0570344462362056,6.92765888381347,10.1335760079657,2.2570224535006,66928,7,3,0.8219384165562684,4.95433273111309,3.929827230930642,10.027345103281146,2.215794270103135,38364,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]",1.0250958580590925,6.10919031117762,9.85733130767156,2.16931348668298,39702,6,4,0.9818033981570388,5.288234056603836,5.32387296359178,10.178997430936816,2.259106462785,20660,6,4
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",1.0224455191744575,7.47113095758937,10.1679503681549,2.22230298761133,12471,7,3,0.8238066961034726,5.181950745105187,3.722403058735986,10.135450581984747,2.252824190021141,72119,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0]",1.0206115451102478,7.5346517060805,10.0219508772808,2.12539702956658,12514,7,3,0.8140701228500741,5.043637462989366,3.755475762576163,9.987487540017504,2.245386606252935,8842,7,3
"[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",1.0711971786362329,5.70717703019305,10.3494045902592,2.21238774070443,254,6,4,0.9461288147803604,4.967668931716192,5.258838998677081,10.000165108721276,2.311847316975977,46149,6,4
"[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]",1.0114503773853818,7.26805381853839,9.78985001074529,2.17150253710763,19943,7,3,0.7927960164780292,5.005883838097568,3.563282033442756,10.190367391807523,2.1391948726360206,98979,7,3
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",1.0502707461012704,7.43458640136249,10.1562386250362,2.12950493306843,41192,7,3,0.763391697937774,5.182606737316524,3.068734021995782,10.17166655470864,2.220420875705642,40586,7,3
"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",1.082085601355513,5.95375412944192,10.1764133676691,2.30141830489623,7720,6,4,0.9442735578087824,5.047119968416937,5.159334878467655,9.993593893150353,2.0772848530006933,26104,6,4
"[1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",1.086140241751558,6.81313487321295,10.0878743851278,2.10333359048754,72741,7,3,0.8167011977702822,4.950860356998086,3.8766916055730514,10.083452835377408,2.14226567640329,61667,7,3
"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",1.0261850905727705,7.21889435669638,10.1872258850364,2.21570827421513,37763,7,3,0.8443698353925444,5.024329608099937,4.102286855675435,10.269263289287128,2.309770929861947,30560,7,3
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",1.0404568549007753,7.18042747207321,10.1880718715265,2.20474502474617,46443,7,3,0.8345176043702182,5.056461642429105,3.963664122502817,10.003856571447324,2.1414161203954327,86934,7,3
"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",1.0187366605189752,7.326240807245539,9.93526926732226,2.10829302934746,31858,7,3,0.8157618222918558,5.209286082279872,3.608112367757167,10.076399370294377,2.2219502540820413,52666,7,3
