Genome,Ave_fit_x,Std_fit_x,Ave_thr_x,Std_thr_x,Seed_x,Num_Learning_x,Num_Mating_x,Ave_fit_y,Std_fit_y,Sum_fit,Ave_thr_y,Std_thr_y,Seed_y,Num_Learning_y,Num_Mating_y
"[1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",0.9961342443837031,6.60879430495054,10.062073258441,2.21741537346551,53454,6,4,0.8587014846178139,16.861395617346577,10.760517171622933,10.07035540701686,2.189427325797669,46808,6,4
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",0.9795517283207383,7.35914480872823,10.0704085187624,2.32806817053954,47851,7,3,0.6954926648720795,14.321877343916976,8.050085530951968,10.179321746082003,2.0784772981596724,82651,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 0, 1]",0.9392636879364342,7.04436142696507,10.0446053931638,2.19330325604326,35846,7,3,0.6635698650123573,14.197412810082634,7.147687051852978,10.149663206100842,2.038178784631256,53884,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",0.9896818063472828,7.00088445849515,10.2406903039286,2.21174717640698,78491,7,3,0.7026605305777047,14.715769434585283,7.886762695083473,10.222841987326316,2.2938562481159472,26820,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",0.85916007750964,8.54185010017971,10.0684002568879,2.31948802606924,92429,8,2,0.4364914377633387,12.054923785419764,1.985727876428701,9.933112246525408,2.135426351100611,53503,8,2
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",0.9318126535325,7.15448539036529,10.0657977195769,2.28023038263584,17736,7,3,0.6664638702001159,14.94267156893699,6.495519967275474,10.178401992395838,2.1417955034828244,89632,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",0.9941016577737474,6.6444100654459,10.0089645613408,2.17147710341494,6837,6,4,0.8696329673051479,16.759730800040817,11.213815783504067,9.983343933473744,2.1933984747972333,13499,6,4
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1]",0.9577069886507236,7.15318340312258,10.171458254985,2.10847684950139,96038,7,3,0.6602999657078973,14.914327455799702,6.325589318608456,10.062497536198952,2.2289799058975537,94926,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 0]",0.9580322589875842,7.02515787940294,9.92780244714968,2.20966967963462,81101,7,3,0.6531354600430299,14.295338614367893,6.7141169879146325,10.130079341854652,2.11465411550538,32138,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",0.8213846114318377,8.39374496441556,10.0361916807414,2.28729474749442,16391,8,2,0.4432544203489534,11.978032693026297,2.2801643190043865,10.065711394315986,2.2058764707269605,14910,8,2
"[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",0.983436060012486,6.25746296164827,10.0677593596423,2.14457014110337,47296,6,4,0.9071660998206623,17.12949417007578,12.051383402889485,10.221960230115268,2.243050601319456,25408,6,4
"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",0.9453382093212862,7.08967151171458,9.99676153160129,2.17291579599616,82042,7,3,0.6665616928758883,14.37534334719433,7.065994858107887,10.12800209572056,2.2429004716436265,43085,7,3
"[1, 0, 1, 1, 1, 1, 1, 0, 1, 0]",0.9679611071710922,7.23349359569753,10.188370246215,2.22193499796791,35811,7,3,0.6555116717336548,15.020035406458009,6.065855969212967,10.087384359827595,2.2415640575355105,42641,7,3
"[1, 0, 1, 1, 1, 1, 1, 0, 1, 1]",0.8027763621082481,8.03976697050964,10.1044642948653,2.19466023563206,78009,8,2,0.440673119009928,12.165944112118154,2.0092199929642582,10.129035528603785,2.250115123286117,56001,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 0, 0]",0.9317321629155045,7.54690797094895,9.98948682796143,2.23152727299396,81968,7,3,0.6758619023221273,15.059383567388869,6.68111514810799,10.17548105468092,2.1295856193498754,85724,7,3
"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1]",0.8294837597910486,8.24905877972565,9.91980558167714,2.09727759720769,83259,8,2,0.4203204601725896,11.56666441217534,1.9538142434242167,9.906785314323846,2.1217168100918067,43636,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",0.8718294673391,8.09523112881018,10.1749255695806,2.13858674454512,37707,8,2,0.4624426415750842,12.26374642298546,2.611679489632872,10.02371050160868,2.248780192649193,89398,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0.5532914912957021,8.1893259241641,10.198191180775,2.30523791790302,83471,9,1,0.2078679521208135,8.520296550514889,-1.8337930938936529,10.05090043129736,2.1668467780362533,8330,9,1
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",0.9799708204601985,7.26483058521937,10.0818757088187,2.22845794864157,36574,7,3,0.6390868651396098,14.474938047921194,6.082615385585479,10.178656314716989,2.19342286230804,29145,7,3
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",0.9778369261725478,7.44882310366603,9.77051107770237,2.18881313557263,14776,7,3,0.628476775345659,13.67382729644628,6.542430610941583,10.107420935679349,2.12981859060975,66472,7,3
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",0.9924497297004868,6.80935315246757,9.9771837648418,2.24330305130903,77457,7,3,0.6419615453346669,14.05729148609598,6.592731993249023,10.128854966870808,2.2695270402142005,10378,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",0.9988806285415528,7.1571067539727,10.2044048040087,2.2219324698983,16738,7,3,0.6660169198941575,14.760553002936218,6.663261450444397,10.243806087360444,2.2682606402905456,52314,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",0.8150702337803873,8.20837199381999,10.1271962434569,2.23815645402127,1947,8,2,0.45311131307893393,11.747123119669563,2.82814127402394,10.000549245007788,2.2851062567344216,64572,8,2
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",0.9873869809983779,6.40201412757341,10.0224458926606,2.19743398123573,57902,6,4,0.8889542925109948,15.794370220910752,12.800686828568352,10.067091123611906,2.1980036403515792,997,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",0.9889553225045948,7.24254262808589,9.87085265026749,2.08619662125075,10065,7,3,0.6725100763487706,15.38703635454178,6.245643932341242,10.155284236833507,2.2472245736052736,34268,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",0.9860025445328434,6.98331301939268,10.2166317288599,2.29157127085376,38212,7,3,0.6952885190625321,14.584583425167814,7.780812676673992,10.148193263822492,2.164263770330313,62805,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",0.9732077416854318,7.25853881432951,10.1164979813197,2.08083703013741,14983,7,3,0.6564197964279194,14.188295701143694,6.9268073872770834,9.962789684669977,2.2487136496115685,87477,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",0.8887260045553133,8.38324285907271,10.2641564364472,2.24272346615816,43094,8,2,0.47874404311313656,11.591234015384092,3.8085602600331736,10.188875765373176,2.3252063900288986,64255,8,2
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1]",0.9756734159274928,7.59426173128032,10.1253164997706,2.22718180879631,82853,7,3,0.627609474399305,13.695717821308646,6.492641553782343,9.856485102439065,2.1584822373552,73544,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",0.9972127200856507,7.11828239147553,9.94464934892809,2.18876260961313,98077,7,3,0.7005310556853104,14.78522525458375,7.748807902138438,10.240690303928613,2.2117471764069787,78491,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",0.8678874168357105,8.38344692954983,10.3180986296408,2.25195357317852,33329,8,2,0.47007596865789414,12.600230980947366,2.520736716270184,10.06840025688791,2.3194880260692368,92429,8,2
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",0.9995718647403038,7.0707160814305,10.1280784191263,2.20109512724109,14095,7,3,0.6781443651083523,15.136176705304615,6.677742155789447,9.927802447149684,2.209669679634624,81101,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",0.8542755711633242,7.9458542822018,10.1544829899046,2.21630353190255,75089,8,2,0.43702168034981775,11.69808920707271,2.359618806421917,10.036191680741448,2.2872947474944243,16391,8,2
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",0.97066489620449,6.96244073356106,10.0100709351979,2.11695184864484,37199,7,3,0.6641129170314942,14.86315990588319,6.499408349645744,9.996761531601289,2.172915795996155,82042,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",0.9923178605916759,7.17369942005627,10.0857720398449,2.15740951160242,41368,7,3,0.6466742513742237,14.47728510311946,6.32433233239836,10.188370246214996,2.221934997967914,35811,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",0.9453313935385413,8.06667722721667,10.1658048436745,2.15461014779474,76369,8,2,0.46591386314159655,12.773324645501296,2.2137603024150465,10.104464294865258,2.194660235632062,78009,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",0.8096310099306109,7.48834708227419,9.95295733763998,2.31558991333945,70797,8,2,0.45708557346391876,12.053039417015764,2.650065298048053,9.919805581677142,2.097277597207685,83259,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",0.8601054053553832,8.18585577040463,10.2058741733958,2.19556992751535,30507,8,2,0.44578868166030555,12.127984389651596,2.2117323893534984,10.174925569580576,2.1385867445451185,37707,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",0.6357571089589747,8.74885686605962,10.1438601815903,2.07775993338468,78679,9,1,0.21867222195289815,8.588625250667082,-1.5545800645900476,10.198191180774998,2.305237917903024,83471,9,1
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",0.9800130297304077,7.62808336519055,10.0340653384244,2.19944719719963,51948,7,3,0.6715415004233725,14.791840716369965,6.809683318637299,10.008720976733173,2.296374408112889,533,7,3
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",0.9856065043537829,7.24188549807747,10.1218361899971,2.16082221963831,39718,7,3,0.6665109226769097,14.107382041426998,7.332323035211079,10.200355742350736,2.2145516611632936,78641,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",0.8863943713815606,8.55038557071259,10.0846009719957,2.07699689442292,43525,8,2,0.4179876854077438,11.71581841682649,1.729621704119129,10.16782825350856,2.289187764497441,99382,8,2
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",0.9977539965476305,7.61663535453975,9.91167196557856,2.17951908305657,43369,7,3,0.6837851322390782,14.078886917221707,7.916478908316749,10.135450581984747,2.252824190021141,72119,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",0.8797599848087371,8.22923921145095,10.0132991013788,2.31101792465444,20628,8,2,0.4355649608849846,12.244425161587037,1.7664244514781036,10.079042486765577,2.147278294625182,33175,8,2
"[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",0.8932003987395326,8.53714771316913,10.1824863591811,2.22806243590861,2192,8,2,0.4537214362799249,12.48719074995958,2.1076995208870297,10.039105393694552,2.2201214890650247,27698,8,2
"[1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",0.9792495777632861,7.38334653083749,10.0853317184324,2.21802263240244,36904,7,3,0.6700708461112626,15.381101558759347,6.173115832577789,10.076399370294377,2.2219502540820413,52666,7,3
"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",0.8636964544201251,8.35567184311224,10.1458902369577,2.33839504713799,1637,8,2,0.4431183949338204,12.572732655010196,1.681088817649476,9.92200927182452,2.1476058243811216,14985,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",0.9616676996534975,6.97831909930906,10.0715247633733,2.21918483040614,30308,7,3,0.6541409645459436,14.296804267777668,6.7449954706056126,10.08582493444837,2.351541974541049,85049,7,3
"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",0.8257084154075965,7.95127506043014,10.0596905586295,2.14641113680189,9663,8,2,0.4701368877672262,12.715629560826276,2.407297725789096,10.074524312205993,2.198879025478446,8776,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",0.8417917228585279,8.08538987497364,9.97123440926937,2.31641738834956,38493,8,2,0.4491008030404787,12.755574086932164,1.6906839401649183,10.279384124850118,2.1373511297639367,52321,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0.6218507476341926,9.34154749837628,10.2043111745683,2.24051998369862,7547,9,1,0.2066065596272844,8.491656271713916,-1.845728118702908,10.027345103281146,2.215794270103135,38364,9,1
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",0.9522271077949911,7.60670738211152,10.0955259367919,2.23105294853532,546,7,3,0.6701254293996,14.043694692537274,7.512278483385307,10.15079482616584,2.079010094133563,60137,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",0.9852290348540631,7.24528033675614,9.98872968322219,2.23737230157709,5953,7,3,0.6713839722877187,14.993799412921195,6.602657403148191,10.083452835377408,2.14226567640329,61667,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",0.987905665646802,7.34884176610961,10.10724254523,2.14496084687995,53067,7,3,0.6911303096848391,15.549577912880364,6.682060767032645,10.269263289287128,2.309770929861947,30560,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",0.9121099915512911,8.58537953597486,10.1230577761845,2.3459396103508,31849,8,2,0.4574970968525895,12.185705733116713,2.530636484567175,10.200355742350736,2.2145516611632936,78641,8,2
"[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",0.8754622021719713,8.84484696613296,10.0804821924719,2.25916382273304,92187,8,2,0.4672167601906696,12.317848684319742,2.7111466472481656,10.074524312205993,2.198879025478446,8776,8,2
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 1]",0.9573513976629031,6.91601772752232,9.95443584201899,2.08906913508459,16332,7,3,0.6636926987129542,14.361724484497032,6.987326577973587,10.027345103281146,2.215794270103135,38364,7,3
"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",0.8958360913456436,8.29892226607914,10.2007759242855,2.18105701370752,27614,8,2,0.42617002107777446,12.143695458947422,1.5649464455472888,10.135450581984747,2.252824190021141,72119,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",0.9940262385333338,6.79352892653735,10.025730068673,2.19895618034956,73080,7,3,0.6671593494657447,15.097863923646868,6.36269914442604,9.987487540017504,2.245386606252935,8842,7,3
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",0.905809855663803,8.15316594626071,10.0758028071834,2.26251973106849,58636,8,2,0.43936760643199585,12.383384124116594,1.7497854634081893,9.976331121587576,2.104842860608326,79637,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",0.9044325695876966,8.10075941527186,10.1580064864115,2.17746877237567,27279,8,2,0.41663110309668216,11.453489260870422,1.9483135787167285,10.000165108721276,2.311847316975977,46149,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",0.6167301902706025,8.61604205614566,10.1749900216319,2.09783630007151,36162,9,1,0.23604383362457163,8.625207735628027,-1.03236865994642,10.190367391807523,2.1391948726360206,98979,9,1
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",0.9002094093319772,8.20176902804977,10.087756306787,2.12241302323095,88580,8,2,0.45804582989611964,12.54132211477033,2.1926712384295985,10.083452835377408,2.14226567640329,61667,8,2
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",0.8401446677292008,7.75862084657187,9.99051585693366,2.36956355647381,12253,8,2,0.46450474586641893,11.923762848895198,3.017994921670672,10.039105393694552,2.2201214890650247,27698,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",0.9911058536783899,7.257586023000419,10.0256198613798,2.1839319701656,74789,7,3,0.6545382450933669,14.568230392787662,6.4863486977107065,10.154917471975184,2.1559369400165536,8774,7,3
"[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",0.9393678829125047,8.15536095349645,10.0859316024586,2.2827064078344,23376,8,2,0.44553714038222947,11.920989363409042,2.4106360691033477,10.16782825350856,2.289187764497441,99382,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",0.8855292287115628,8.34509791696104,9.96282652869819,2.07322239909204,81033,8,2,0.447932278592814,12.656755780086565,1.7519142365512843,10.076399370294377,2.2219502540820413,52666,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",0.6619154310738303,9.19307040224104,10.3314424655369,2.21415471811544,86947,9,1,0.22753037196576648,8.916511433653026,-1.5975254951607818,9.92200927182452,2.1476058243811216,14985,9,1
"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",0.8377024908201368,8.44156759810042,9.9795335052589,2.18991360420163,23314,8,2,0.4475100143835802,12.197938385020858,2.197148628244694,10.027345103281146,2.215794270103135,38364,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",0.8929552461005694,8.24189781205682,10.0248823472451,2.25086209156497,91055,8,2,0.4580057358683525,12.300256078962756,2.4324475667448926,10.135450581984747,2.252824190021141,72119,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",0.9056264643694114,8.13414851011937,10.0405985768679,2.15411881619671,55432,8,2,0.45145712076486255,12.248681297998449,2.273372571835532,9.987487540017504,2.245386606252935,8842,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",0.6017137323801147,8.87713313418923,10.1145668719629,2.23090027480742,756,9,1,0.21677754982380598,8.628076933313727,-1.6549778027064432,9.976331121587576,2.104842860608326,79637,9,1
"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",0.849411190065233,8.46291901006641,10.1337348711211,2.15387193579724,34803,8,2,0.4359727557889336,12.192748731112912,1.831218450134468,10.190367391807523,2.1391948726360206,98979,8,2
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",0.8551409505887436,8.55383942772895,10.0067357396094,2.13396631493385,74101,8,2,0.4057786947812459,12.002294063479344,1.0504185725748698,10.17166655470864,2.220420875705642,40586,8,2
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",0.6108548253975813,8.66620724938019,9.93310595810678,2.17829545628308,96441,9,1,0.21676210750773087,8.656147164506129,-1.6835447679973967,10.005929439858024,2.2769563152387966,52854,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",0.866364278002566,8.22687631895329,10.1582607968657,2.21513186687381,83957,8,2,0.46673666498963856,12.092039664314315,2.9215124101836647,10.183638915360328,2.113917009870203,19356,8,2
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",0.6091423526957062,8.98106014545916,10.0668540568105,2.19111585865494,27991,9,1,0.2145420841893377,8.416308586625853,-1.5151178408346313,10.079042486765577,2.147278294625182,33175,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",0.6478540633015714,8.92685144525501,9.96773011618973,2.21325143347443,33312,9,1,0.21895433130788658,8.388761433228154,-1.345641615116553,10.040396150653274,2.1470732142793443,13552,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,10.0715485600685,2.13965844824925,45482,10,0,0.0,0.0,0.0,10.15079482616584,2.079010094133563,60137,10,0
